id,defect_score
WEP93706854A_26-5CW-ITISA44-1_29_1,0.7729264883860723
WEL93700715A_01-W7V-ITISA49-1_145_4,0.8218067554192535
WEL93310995A_28-APG_ITIS_H13_1_214_4,0.32658122429165487
WEP93724811A_16-5CW-ITISA43-1_134_3,0.5817558538590853
WEP935086D1A_01-APG_ITIS_H54_2_353_4,0.0783886914145461
WEP93705831A_06-110-ITISA57-1_385_1,0.3329251888165847
WEP93501554A_17-APG_ITIS_H54_1_8_4,0.2417097560891467
WEP93808010A_21-PBW-ITISA73-2_120_4,0.7745651895328796
WEP93201544A_13-Z2W-ITISA45-2_278_4,0.6565938666730422
WEP93724851A_31-5CW-ITISA35-1_77_4,0.2524382869275646
WEL936218K5A_54-3GW-ITISA53-1_240_3,0.7413318174991855
WEP93617352A_40-1GW-ITISA49-2_106_3,0.7812704418510513
WEP93808131A_03-PFW-ITISA73-1_278_1,0.25591238411113754
WEL93724215A_05-APG_ITIS_H166_1_141_4,0.21388038739224902
WEP93502714A_10-APG_ITIS_H53_2_249_2,0.07067205795034255
WEL93430655A_03-APG_ITIS_H13_2_22_3,0.10393884430885167
WEL930041D5A_04-WV3-ITISA09-1_262_2,0.23310154914883144
WEP93330454A_17-APG_ITIS_H53_1_721_4,0.5348565895204597
WEP93847652A_06-APG_ITIS_H112_1_99_3,0.21343837479808825
WEE939001N0A_10-1FW-ITISA20-1_248_4,0.4337308053048996
WEL93418855A_35-APG_ITIS_H09_2_275_2,0.21648808963405577
WEP93723054A_61-5CW-ITISA50-1_248_2,0.7494343820069977
WEP93714315A_01-TVW-ITISA43-1_443_1,0.8426508539901126
WEL93733015A_03-APG_ITIS_H166_1_179_3,0.11912587846122526
WEP937119N3A_06-6AW-ITISA44-1_297_3,0.4270216423653838
WEP93724114A_46-5CW-ITISA51-1_58_2,0.6156776964632839
WEP93723054A_06-5CW-ITISA50-1_26_4,0.5623422333264526
WEP938028K1A_01-W1A-ITISA47-1_348_3,0.7162935616334987
WEP93714253A_11-WDV-ITISA75-1_410_4,0.6113828079973552
WEL932236E5A_21-APG_ITIS_H09_2_142_3,0.5983975885958097
WEL927267D5A_20-WCM-ITISA53-2_246_2,0.7475327297638996
WEL93603914A_23-AVW-ITISA13-2_135_2,0.3397539563224578
WEP93724851A_36-5CW-ITISA35-2_159_1,0.39499393645346637
WEE939001H0A_14-1FW-ITISA20-2_226_1,0.49139469522409723
WEL93407711A_01-JVW-ITISA13-1_376_4,0.4460399239952443
WEP93847553A_01-APG_ITIS_H47_1_376_1,0.6572251069933281
WEP93700163A_51-APG_ITIS_H13_1_186_4,0.10749347668075666
WEP93714311A_14-TVW-ITISA43-2_1054_2,0.7660849170998103
WEP93806113A_07-WU1-ITISA73-2_42_4,0.330377102346005
WEP93306194A_02-APG_ITIS_H53_1_907_1,0.049801949625291046
WEL93823215A_11-APG_ITIS_H166_1_102_4,0.33314864691785046
WEL936218K5A_12-3GW-ITISA53-2_321_1,0.8038969268944884
WEP93812421A_03-APG_ITIS_H166_2_144_4,0.3023688701774609
WEP937345H4A_01-W1P-ITISA47-1_324_2,0.6620293399807365
WEP937297R3A_20-W1A-ITISA73-1_256_4,0.21695921657025868
WEP93729691A_11-5BW-ITISA45-2_21_1,0.6829262724089685
WEP93724114A_11-5CW-ITISA51-2_171_3,0.6238304871266944
WEP93714352A_07-TVW-ITISA75-1_912_3,0.7252343688491856
WEP936233H4A_29-A7W-ITISA35-2_235_3,0.35358422977122106
WEL92636296A_01-WCJ-ITISA13-1_145_1,0.7725607715168505
WEP937064T1A_06-3BW-ITISA44-1_104_4,0.7774487140312326
WEP93714311A_04-TVW-ITISA75-2_383_1,0.4388597439727828
WEP939200D2A_16-APG_ITIS_H111_2_206_3,0.3320168954927661
WEP93617352A_32-1GW-ITISA51-1_344_4,0.836573991581366
WEP936170A3A_12-1GW-ITISA44-1_254_4,0.7951683365371353
WEP933101H3A_04-APG_ITIS_H46_1_45_3,0.6185858261642976
WEP93816052A_41-APG_ITIS_H56_1_24_4,0.3552054092122757
WEP93705970A_19-210-ITISA75-1_120_2,0.5477960309182501
WEP937059A1A_04-210-ITISA57-1_154_4,0.8767049594127689
WEL927267D5A_21-WCM-ITISA53-2_132_1,0.8475532545210932
WEP930239H4A_32-APG_ITIS_H44_1_361_2,0.6710159836600632
WEP937405M4A_04-APG_ITIS_H115_2_142_2,0.2589888086994183
WEP937068D4A_31-5CW-ITISA51-2_89_4,0.6839699665053507
WEL936218K5A_51-3GW-ITISA54-2_73_4,0.8157335748648007
WEP93734214A_03-W1G-ITISA47-1_222_4,0.6818905767360983
WEL93821755A_29-5CW-ITISA51-1_183_2,0.8244885107612531
WEL927267D5A_20-WCM-ITISA53-2_262_3,0.8050877891804714
WEP93707751A_55-APG_ITIS_H43_2_273_3,0.6353744802513484
WEP93729891A_06-5BW-ITISA47-1_325_4,0.6880849035668976
WEP93724114A_11-5CW-ITISA51-1_363_4,0.7684312702140695
WEP93430353A_07-APG_ITIS_H53_2_830_1,0.18760804257773903
WEP93729891A_06-5BW-ITISA47-1_360_4,0.7162205734363807
WEE93800521A_06-W1A-ITISA45-2_370_4,0.7102244849314961
WEP93617353A_31-1GW-ITISA50-1_136_2,0.7863258478355611
WEP93705831A_10-110-ITISA57-2_286_1,0.7527175992908189
WEP93301411A_21-APG_ITIS_H112_2_191_1,0.6083216162979774
WEP933409D1A_57-APG_ITIS_H44_1_83_1,0.7968559791849692
WEP93910811A_01-APG_ITIS_H52_2_302_2,0.2622940638010704
WEP937285C1A_12-W7X-ITISA73-2_7_4,0.7603863652818398
WEP93137661A_12-APG_ITIS_H51_2_260_3,0.4058887968816633
WEL93721775A_25-Z1W-ITISA53-2_209_1,0.8220805798155946
WEP932014H4A_13-Z2W-ITISA44-1_196_2,0.5227231214369346
WEL927267D5A_11-WCM-ITISA52-1_146_1,0.8304466117287276
WEP93714311A_06-TVW-ITISA35-1_335_2,0.5221105057295469
WEL93700715A_01-W7V-ITISA49-1_218_1,0.7881395163540911
WEP93714352A_03-TVW-ITISA43-2_478_3,0.7374016450631952
WEL93821755A_23-5CW-ITISA51-1_77_1,0.8493300845803519
WEP936096K4A_01-APG_ITIS_H45_2_132_3,0.6951894973157051
WEP93617351A_21-1GW-ITISA50-1_32_1,0.6519837178121375
WEP93714312A_14-TVW-ITISA35-1_1167_4,0.23103639790498512
WEP937245C3A_08-5CW-ITISA47-1_339_1,0.7551227582449018
WEL930041D5A_14-WV3-ITISA09-1_20_2,0.1811041094773583
WEP93920564A_71-APG_ITIS_H111_2_230_3,0.15594887627022397
WEP93714351A_04-TVW-ITISA43-2_696_1,0.8512555974946183
WEP93730523A_12-5BW-ITISA73-1_322_4,0.20615697528122034
WEE93500112A_15-Y4W-ITISA44-2_97_3,0.46181902014292286
WEP93808111A_01-PFW-ITISA73-2_191_2,0.4849483142166725
WEL93728915A_44-6BW-ITISA54-1_228_3,0.7429026286566468
WEP938028J2A_14-W1A-ITISA73-2_356_4,0.34655380843291467
WEL93143855A_22-APG_ITIS_H13_1_258_3,0.15534856611453662
WEP93734212A_02-W1G-ITISA47-1_221_3,0.7270613326503975
WEP93723052A_26-5CW-ITISA51-2_262_1,0.7816005878382747
WEP939060D4A_35-APG_ITIS_H52_2_14_3,0.23343402718846237
WEP93617094A_10-1GW-ITISA44-2_39_2,0.42901144529385044
WEP93714412A_03-WDV-ITISA50-2_287_1,0.7823226614626232
WEP93705970A_32-210-ITISA57-2_126_3,0.7819214463568904
WEL92208756A_03-U3W-ITISA09-2_374_1,0.27168331882983393
WEP93209311A_32-APG_ITIS_H49_2_319_1,0.5998558722819172
WEL93407711A_03-JVW-ITISA13-1_285_2,0.48137934194250276
WEP93707311A_34-WH6-ITISA44-2_373_2,0.41615845080433356
WEP93713712A_12-APG_ITIS_H43_2_278_3,0.77865857939843
WEP93622711A_47-LJW-ITISA56-2_168_1,0.7785342252616665
WEP93714313A_14-TVW-ITISA43-2_806_1,0.8205460989068868
WEP93724193A_11-5CW-ITISA46-2_191_2,0.5315957625538538
WEP93736262A_14-3BW-ITISA50-1_4_3,0.5648384023110368
WEP93622711A_44-LJW-ITISA56-2_336_1,0.7952640625995516
WEL93301616A_02-Z2W-ITISA09-1_195_1,0.4216072027447938
WEL93728915A_32-6BW-ITISA54-1_45_2,0.7731801110428876
WEP93621514A_31-APG_ITIS_H75_2_61_4,0.5874279880696002
WEP93723052A_11-5CW-ITISA51-1_86_1,0.7289586362869372
WEL93524816A_43-3BW-ITISA53-1_249_2,0.4791393087317536
WEL93736313A_04-CJW-ITISA51-2_368_3,0.5149329192684037
WEL93728915A_04-6BW-ITISA54-2_164_3,0.8368923780087766
WEP93724114A_54-5CW-ITISA51-1_189_3,0.6217558127209463
WEP93714351A_03-TVW-ITISA75-2_228_4,0.6162013412720984
WEP93808144A_21-PFW-ITISA73-2_342_4,0.25690252071452907
WEP93721011A_01-Z6W-ITISA50-1_333_4,0.8142341939517455
WEL927267D5A_21-WCM-ITISA53-1_341_3,0.7691146426983674
WEP93725394A_15-APG_ITIS_H166_1_316_4,0.1425575128345962
WEP93641014A_07-W7P-ITISA57-2_225_1,0.6658572455011693
WEP93808144A_27-PFW-ITISA73-1_360_4,0.1988999564195489
WEP936096F4A_14-APG_ITIS_H45_1_97_1,0.038925854907376864
WEP93712194A_01-1BW-ITISA46-1_172_2,0.6086867843160171
WEL936218K5A_58-3GW-ITISA52-2_338_3,0.6063638361970224
WEP93724851A_16-5CW-ITISA43-2_49_1,0.822119975643013
WEL93524816A_27-3BW-ITISA52-2_122_3,0.6452172261280661
WEP93714414A_23-WDV-ITISA75-1_142_3,0.4839844753183775
WEP93723052A_41-5CW-ITISA50-1_80_2,0.7919396388347195
WEL927267D5A_20-WCM-ITISA53-1_49_1,0.8224042333714847
WEP93137661A_11-APG_ITIS_H49_1_117_1,0.5078897826864536
WEP93720813A_15-WT6-ITISA43-2_1233_3,0.803374424591421
WEL93524816A_12-3BW-ITISA52-2_362_4,0.7156003675349188
WEL930041D5A_05-WV3-ITISA13-1_329_1,0.7601352476339893
WEP931428Q5A_14-WR6-ITISA20-2_225_3,0.3797579452693868
WEP93708112A_27-RRW-ITISA57-2_247_3,0.4524024551404471
WEL934437N2A_01-APG_ITIS_H52_2_165_4,0.375484701361852
WEE93600423A_01-RRW-ITISA73-1_113_3,0.17931779366150868
WEP937405K4A_02-Z7W-ITISA47-1_262_4,0.7263067150467201
WEP93708112A_27-RRW-ITISA57-2_300_4,0.4407868356384403
WEP93724193A_11-5CW-ITISA46-2_62_3,0.4110075419099986
WEP93714454A_16-WDV-ITISA50-1_28_2,0.803387923864396
WEE93500114A_04-Y4W-ITISA44-2_176_2,0.44947889666509033
WEP93808144A_21-PFW-ITISA73-1_373_1,0.2965162018525229
WEP937405K4A_10-Z7W-ITISA47-1_376_1,0.6696087498748878
WEP93734212A_02-W1G-ITISA47-1_203_4,0.6990225089021291
WEP93808133A_07-PFW-ITISA73-2_59_4,0.3407606410135492
WEP937312G4A_01-W4R-ITISA45-1_211_3,0.29081550670432565
WEP93425911A_27-APG_ITIS_H56_2_103_3,0.19939537919508904
WEP93827810A_02-APG_ITIS_H09_2_155_2,0.24227450897733507
WEP937006E1A_33-APG_ITIS_H54_1_66_4,0.33836914887658825
WEL93721775A_28-Z1W-ITISA53-1_348_1,0.8321470042224915
WEL93514258A_12-1FW-ITISA13-1_117_1,0.5719624575038484
WEP93007711A_13-APG_ITIS_H09_2_91_3,0.31519051234722656
WEP93723944A_04-5CW-ITISA46-1_1236_2,0.7183354452398847
WEP93617072A_21-1GW-ITISA56-1_214_3,0.2908183887086379
WEL936218K5A_52-3GW-ITISA54-1_305_1,0.7360150578804439
WEL93407711A_03-JVW-ITISA13-1_326_4,0.3341019061813773
WEL93602114A_01-CFW-ITISA13-2_117_4,0.8970638206795155
WEL93301616A_02-Z2W-ITISA09-1_256_3,0.18372941245773775
WEE93800531A_11-W1A-ITISA44-2_255_1,0.5985836966631659
WEP937023H7A_05-A4W-ITISA50-1_31_3,0.7304198204479476
WEP93720813A_15-WT6-ITISA43-1_604_3,0.8256219822008697
WEP93740111A_50-Z3W-ITISA47-1_373_4,0.6652679564528196
WEP93617044A_27-1GW-ITISA44-1_145_4,0.7616238113535182
WEP93714353A_07-TVW-ITISA43-2_1157_1,0.874863836210925
WEP937285C3A_04-W7X-ITISA73-2_232_4,0.7460128385444215
WEP93712152A_06-1BW-ITISA46-1_369_1,0.3757922095155807
WEL93514258A_41-1FW-ITISA13-2_344_1,0.3222465792603949
WEP93714351A_14-TVW-ITISA43-1_190_3,0.8588229345792685
WEP93714253A_11-WDV-ITISA75-1_409_1,0.6304300767544833
WEP93705970A_02-210-ITISA57-1_138_3,0.8584035027469706
WEP93724111A_06-5CW-ITISA50-2_13_1,0.6569512771017089
WEL927267D5A_08-WCM-ITISA52-1_52_4,0.7831977129035923
WEL93728915A_22-6BW-ITISA54-2_22_4,0.8792040398115237
WEL93218713A_01-APG_ITIS_H166_1_164_3,0.22404277342489207
WEP93617352A_46-1GW-ITISA50-2_236_1,0.8141349926097681
WEP937245C3A_01-5CW-ITISA47-1_1148_2,0.6022654108440213
WEL927267D5A_08-WCM-ITISA52-2_38_1,0.7876296355463978
WEL93821755A_13-5CW-ITISA49-2_304_4,0.49232967781118203
WEE939001B0A_11-1FW-ITISA20-1_97_4,0.40404084033882853
WEP93828311A_28-APG_ITIS_H35_1_72_1,0.7577810272376365
WEP931207D1A_16-APG_ITIS_H75_2_114_3,0.1631917692215132
WEL93407711A_04-JVW-ITISA13-1_62_1,0.5192686505680741
WEP937297R3A_24-W1A-ITISA73-1_148_1,0.22069482268417667
WEE93900150A_14-1FW-ITISA44-1_283_4,0.6642134127245958
WEP93739454A_12-WZS-ITISA73-2_208_4,0.5113564189203008
WEP93705831A_10-110-ITISA57-1_67_2,0.6984106999978169
WEP937319M3A_01-7CW-ITISA50-2_40_3,0.4471426892319985
WEL930041D5A_07-WV3-ITISA09-1_127_1,0.33479459234811926
WEP93126211A_06-APG_ITIS_H13_1_189_1,0.38067322604709547
WEP93142854A_58-WR6-ITISA44-2_272_2,0.3101945690615818
WEP933220D1A_21-APG_ITIS_H111_2_95_1,0.43426793268933217
WEP93416853A_34-APG_ITIS_H09_1_284_4,0.1088479363051464
WEL927267D5A_20-WCM-ITISA53-2_207_3,0.8199520237518139
WEP93724114A_01-5CW-ITISA51-1_124_2,0.5445525640325014
WEL93407711A_05-JVW-ITISA13-2_93_4,0.6860879359293242
WEP93214613A_32-APG_ITIS_H51_1_193_3,0.6940764930764458
WEP937253Q3A_06-W1A-ITISA46-2_204_1,0.7848339153516642
WEL927267D5A_27-WCM-ITISA52-2_17_3,0.5657944249031823
WEP93808610A_11-ULW-ITISA73-1_372_1,0.24992386036411293
WEP93614816A_02-WJL-ITISA73-1_110_4,0.23290547307722262
WEE93900110A_03-1FW-ITISA20-1_45_2,0.2600321470036937
WEP937064T2A_08-3BW-ITISA44-1_412_1,0.654029518353519
WEL93728915A_29-6BW-ITISA54-1_134_4,0.6817580654569025
WEL931056F5A_14-APG_ITIS_H13_1_303_3,0.22521038309534547
WEL93514258A_01-1FW-ITISA13-2_99_3,0.21483840852609187
WEL93723955A_05-5CW-ITISA53-2_344_1,0.8387303870689883
WEP937064T1A_07-3BW-ITISA44-2_320_3,0.3792065085854395
WEA938001D1A_46-5CW-ITISA49-1_356_2,0.27416901702112706
WEP93723052A_76-5CW-ITISA50-1_323_2,0.8215479337367357
WEP930361A4A_06_1_132_3,0.25031860816780516
WEL927267D5A_26-WCM-ITISA53-2_58_3,0.8476046149645557
WEP93622711A_44-LJW-ITISA56-2_47_1,0.6969432346095135
WEP93730291A_11-5BW-ITISA47-2_53_4,0.771338961894376
WEL927267D5A_19-WCM-ITISA53-2_45_1,0.8093707105370858
WEP93618252B_11-APG_ITIS_H115_2_786_3,0.1884485922768632
WEP93944551A_39-APG_ITIS_H51_2_82_1,0.28013759808824373
WEP93720813A_07-WT6-ITISA43-1_958_1,0.8719006859367044
WEP937068D4A_56-5CW-ITISA50-2_126_4,0.5528114224277596
WEL92208756A_02-U3W-ITISA09-2_165_3,0.4112606758798996
WEP93714312A_14-TVW-ITISA35-2_417_4,0.5480542107248105
WEP93706854A_26-5CW-ITISA44-1_29_4,0.7584463185466804
WEL92208756A_03-U3W-ITISA09-1_261_1,0.46017709200522905
WEP93714254A_03-WDV-ITISA75-2_810_4,0.7152021111845576
WEP93855811A_01-APG_ITIS_H51_1_168_1,0.6623437482467631
WEP93226810A_20-APG_ITIS_H111_1_265_4,0.22799665992503532
WEP93812712A_16-APG_ITIS_H20_1_26_1,0.21163067355359957
WEP93126211A_06-APG_ITIS_H13_2_44_2,0.3859294249015423
WEP938053H3A_01-APG_ITIS_H49_1_107_1,0.7014556560099865
WEP93720813A_04-WT6-ITISA35-2_485_3,0.2556669374716211
WEL93407711A_01-JVW-ITISA13-2_347_4,0.686132279439141
WEP936170A3A_18-1GW-ITISA44-1_364_1,0.715413007270542
WEP93808144A_27-PFW-ITISA73-2_131_4,0.2995001101292862
WEP93330111A_36-APG_ITIS_H75_2_77_4,0.16697100131367815
WEP937285D3A_03-W7X-ITISA73-2_344_4,0.8840235692634119
WEP93705831A_01-110-ITISA57-2_234_1,0.8112288690825846
WEP93705981A_19-210-ITISA57-1_352_1,0.8390826512006022
WEP93617044A_20-1GW-ITISA44-1_385_1,0.03439417767070991
WEP937064T1A_07-3BW-ITISA44-2_1032_4,0.7677443990814624
WEP93714414A_11-WDV-ITISA75-2_351_2,0.29175118935036076
WEP93724851A_26-5CW-ITISA43-1_65_1,0.8697841673377795
WEL93723955A_11-5CW-ITISA53-1_130_2,0.7614679944070326
WEP93714414A_23-WDV-ITISA75-2_313_3,0.373487519615352
WEP931428Q6A_01-WR6-ITISA45-2_13_2,0.5436172189308136
WEP937285D3A_02-W7X-ITISA73-2_335_3,0.46284163184764343
WEP93630953A_07-O2W-ITISA57-2_161_4,0.6786174512821065
WEP938028J2A_01-W1A-ITISA73-1_215_3,0.17892794793434336
WEP93714313A_07-TVW-ITISA75-2_1159_4,0.5887688623907587
WEP93714351A_04-TVW-ITISA43-2_979_4,0.7756244565828317
WEP93714353A_07-TVW-ITISA43-2_1014_3,0.7660321796673282
WEP93705970A_23-210-ITISA75-2_229_1,0.5551110356903413
WEP937319M4A_10-7CW-ITISA50-1_5_1,0.2508584086553071
WEL930041D5A_14-WV3-ITISA09-1_367_2,0.1633612644703897
WEL93603914A_23-AVW-ITISA13-2_15_2,0.34349103432560707
WEP93724811A_16-5CW-ITISA43-2_326_1,0.847228562105554
WEP938037G3A_26-A1W-ITISA45-2_114_4,0.20420797306960403
WEP937078H1A_21-5CW-ITISA49-1_129_2,0.3163312630155529
WEP937118E1A_01-3BW-ITISA49-1_51_4,0.7984854662016841
WEP93802393A_16-WW1-ITISA45-1_376_2,0.5126510559884536
WEP93714315A_01-TVW-ITISA43-1_831_1,0.8346465463967158
WEP93714414A_15-WDV-ITISA75-2_69_2,0.3293361162813253
WEP93004755A_27-APG_ITIS_H45_2_43_3,0.45880345344725
WEP93740111A_48-Z3W-ITISA47-1_371_3,0.7758893239401122
WEL91209018A_08-WSC-ITISA09-1_30_2,0.1640077251785961
WEP93809111A_04-PTW-ITISA73-1_180_3,0.15856246611654684
WEL93301616A_02-Z2W-ITISA09-2_322_2,0.2304436893580993
WEP93131251A_04-APG_ITIS_H52_1_168_2,0.6422999064665227
WEL93524816A_40-3BW-ITISA52-1_186_4,0.7570541284097685
WEP93724112A_44-5CW-ITISA50-1_216_4,0.8252028985451973
WEL93728915A_08-6BW-ITISA54-2_238_4,0.6096805928441844
WEP937059A1A_02-210-ITISA57-1_299_3,0.8638377304752998
WEL93821755A_09-5CW-ITISA50-1_326_2,0.838303882829204
WEP93600691A_46-APG_ITIS_H13_2_104_4,0.793584021517876
WEP938037G3A_15-A1W-ITISA45-1_369_4,0.8828949848607729
WEP93630953A_21-O2W-ITISA56-2_317_4,0.7344419205817259
WEL93143855A_24-APG_ITIS_H13_1_350_4,0.25887249635685333
WEL93523912A_47-WSC-ITISA13-2_332_4,0.7887409903125102
WEL91416811A_04-APG_ITIS_H13_2_115_3,0.24365825422044396
WEL93821755A_12-5CW-ITISA51-1_6_1,0.8062943768805549
WEP93705970A_19-210-ITISA75-2_351_3,0.25061291732226454
WEP93632811A_17-APG_ITIS_H52_2_284_1,0.18874900587906887
WEP93720320A_01-WT4-ITISA45-2_551_3,0.6906145727511991
WEP93726254A_01-6CW-ITISA51-1_85_3,0.6852240076109897
WEE939001H0A_06-1FW-ITISA20-2_73_1,0.4058531077216628
WEL93736313A_04-CJW-ITISA51-2_85_4,0.6470069266580194
WEP93708112A_33-RRW-ITISA57-2_223_4,0.601806718035446
WEP93734594A_06-W1P-ITISA45-1_179_1,0.8233186362507878
WEL93523912A_51-WSC-ITISA13-2_140_1,0.8053321178435484
WEP93806111A_04-WU1-ITISA73-2_327_3,0.2503214335387786
WEP936170A3A_57-1GW-ITISA44-1_366_3,0.6937435822477981
WEP937304Q3A_17-7CW-ITISA45-1_332_2,0.5263172772152067
WEL93407711A_03-JVW-ITISA13-1_320_3,0.5
WEP937262D2A_11-6CW-ITISA45-1_47_4,0.7083661968285065
WEP93512192A_01-APG_ITIS_H111_1_87_2,0.15469556010464977
WEP938002D3B_36-APG_ITIS_H52_2_223_4,0.22290262793901225
WEP93714414A_21-WDV-ITISA75-2_95_2,0.3786168467330756
WEP93320651A_05-APG_ITIS_H35_1_397_2,0.13508633081078747
WEL93700665A_05-APG_ITIS_H09_1_198_2,0.14070673311019008
WEP931428Q5A_14-WR6-ITISA20-1_332_1,0.31655006040108147
WEP937078H4A_38-5CW-ITISA44-1_42_2,0.7626694102313524
WEP93714313A_02-TVW-ITISA35-2_485_1,0.5692963565863256
WEL93821755A_07-5CW-ITISA51-2_89_3,0.5766162095934915
WEP936218H3A_05-3GW-ITISA51-2_168_2,0.7206963446949096
WEP937405K1A_01-Z7W-ITISA45-1_134_3,0.3214267873383185
WEL92208756A_03-U3W-ITISA09-2_315_1,0.440222520905045
WEP937059A1A_27-210-ITISA57-2_177_3,0.8126250988828608
WEL93722996A_01-Y4W-ITISA53-1_280_3,0.7267899222405958
WEP936170A3A_21-1GW-ITISA44-1_261_1,0.6965702426105183
WEE939001M0A_14-1FW-ITISA45-2_43_4,0.6952876273574087
WEL93407711A_03-JVW-ITISA13-2_331_3,0.2637123859296779
WEP93734592A_16-W1P-ITISA47-1_246_3,0.7899589421377426
WEP938037G3A_15-A1W-ITISA45-2_222_4,0.8219240865956345
WEP937068H3A_16-5CW-ITISA45-2_15_2,0.5246767586075991
WEA93800194A_11-5CW-ITISA49-1_194_1,0.186978100440852
WEP93632853A_01-APG_ITIS_H115_1_1151_4,0.14265166715232833
WEP938037G3A_26-A1W-ITISA45-2_92_4,0.8247104513379082
WEP938037G3A_26-A1W-ITISA45-1_142_4,0.7690157434494593
WEL93407711A_01-JVW-ITISA13-1_296_3,0.458800153692897
WEL93805811A_11-WB3-ITISA51-2_22_3,0.6331201299741144
WEP93814110A_33-APG_ITIS_H112_1_78_3,0.37409864296788436
WEP933162H2A_46-APG_ITIS_H20_1_117_3,0.2873897466838927
WEL934246D6A_13-APG_ITIS_H166_1_96_4,0.27135872379993325
WEP932004H1A_41-APG_ITIS_H09_2_30_4,0.26122568242228783
WEP93418452A_51-APG_ITIS_H54_1_105_4,0.16494873937576718
WEP93724193A_16-5CW-ITISA46-2_111_4,0.7688813401304467
WEP93708784A_26-Z3W-ITISA44-2_292_4,0.7737559120861486
WEP93854652A_66-APG_ITIS_H49_2_33_1,0.41612583932471886
WEP93824813A_09-APG_ITIS_H112_2_665_3,0.21632064059130487
WEP93702493A_36-APG_ITIS_H44_1_339_3,0.42068373663738984
WEL93723955A_19-5CW-ITISA53-2_85_3,0.8290956034765739
WEP93714414A_13-WDV-ITISA75-2_307_2,0.38131725515378656
WEP93712193A_01-1BW-ITISA46-1_363_3,0.6668446544135566
WEL92909815A_08-APG_ITIS_H09_2_293_2,0.5582574138066321
WEP93617044A_20-1GW-ITISA44-1_199_3,0.6518581806428825
WEP93812714A_05-APG_ITIS_H44_2_138_2,0.5649571051445637
WEP93630812A_05-SAW-ITISA44-1_73_1,0.7348454181971341
WEE939001M0A_06-1FW-ITISA20-1_105_4,0.2841242712154377
WEP937023H2A_01-A4W-ITISA46-2_366_2,0.6524927039482509
WEP93730524A_01-5BW-ITISA73-1_314_1,0.1678011210743213
WEP93622711A_56-LJW-ITISA56-2_70_4,0.6881642807833283
WEP937064T1A_02-3BW-ITISA44-1_50_2,0.5743298731442625
WEP937297M4A_46-W1A-ITISA50-2_60_1,0.766673742391453
WEL936218K5A_39-3GW-ITISA54-1_137_4,0.8323136861600934
WEP93622511A_11-JYW-ITISA44-2_311_1,0.6042309798661306
WEP93712151A_36-1BW-ITISA45-2_146_1,0.6424107125570019
WEP93202911A_17-APG_ITIS_H73_1_31_3,0.15849380937883142
WEP93712193A_01-1BW-ITISA46-1_283_3,0.5273114119131317
WEP937059A1A_27-210-ITISA57-2_231_3,0.8074372501878535
WEL93301616A_04-Z2W-ITISA09-2_88_1,0.22764338572041606
WEP93808144A_21-PFW-ITISA73-2_321_4,0.25206749009606444
WEP939337D3A_09-APG_ITIS_H46_2_388_3,0.6260193583597504
WEP93617353A_16-1GW-ITISA50-1_362_2,0.6768205228722451
WEP93808144A_01-PFW-ITISA73-1_362_1,0.25108646866491097
WEP93622711A_56-LJW-ITISA56-2_224_1,0.664602701621804
WEP937405M2A_02-Z7W-ITISA47-1_354_2,0.6331042975689961
WEE93900140A_03-1FW-ITISA20-2_353_4,0.1980676553169438
WEP93536514A_14-APG_ITIS_H115_1_452_4,0.1713099588322635
WEP93730521A_04-5BW-ITISA73-1_142_4,0.25403115116276187
WEP937297R3A_19-W1A-ITISA73-1_209_1,0.23629358728788283
WEL93728915A_02-6BW-ITISA54-1_80_3,0.7619485960169553
WEP935286H5A_25-APG_ITIS_H52_1_168_1,0.8547401277042874
WEL91209018A_24-WSC-ITISA09-1_300_2,0.13097826329594972
WEE939001H0A_14-1FW-ITISA20-2_341_4,0.5245909330179155
WEE939001H0A_11-1FW-ITISA20-2_174_1,0.4279067903217836
WEL93514258A_13-1FW-ITISA13-1_41_3,0.16612502203511229
WEL92208756A_01-U3W-ITISA09-1_337_4,0.41484404564767347
WEL93601715A_02-LWW-ITISA13-2_41_2,0.11547417670420713
WEL932268H6A_18-APG_ITIS_H13_1_120_4,0.1589697882906453
WEP93420793A_37-APG_ITIS_H45_1_247_2,0.49439359866438354
WEP932230C4A_41-APG_ITIS_H112_1_283_2,0.16178219752154463
WEP93714111A_04-TXW-ITISA45-2_672_2,0.5824899870239613
WEP93705970A_26-210-ITISA75-2_267_1,0.6129319724356758
WEL936218K5A_35-3GW-ITISA54-1_191_4,0.7840576889352219
WEP93734592A_17-W1P-ITISA47-2_55_2,0.8126252313952792
WEL93514258A_33-1FW-ITISA13-2_200_1,0.136951606727153
WEP93707893A_23-5CW-ITISA51-2_323_2,0.6211065467018752
WEP93714354A_15-TVW-ITISA51-2_363_1,0.830162329906336
WEP93623813A_66-APG_ITIS_H50_1_336_3,0.6316856686301926
WEP93617354A_31-1GW-ITISA47-1_373_4,0.7662210930169363
WEP93724114A_01-5CW-ITISA51-1_201_1,0.7901415644989243
WEL93728915A_32-6BW-ITISA54-1_85_1,0.7973289896854044
WEP92710182A_11-APG_ITIS_H112_2_543_1,0.38145336915766853
WEP92942414A_08-APG_ITIS_H44_1_74_2,0.2839622126820324
WEP93705831A_10-110-ITISA57-2_338_1,0.6595301402651164
